start_time,end_time,enumerator_id,household_location,governorate,district,interview_status,consent_obtained,household_size,disabilities,disab,disab_other,head_household_legal_status,education_level,education_level_other,employment_status,employment_status_other,no_members_per_day,member_age[0],member_age[1],member_age[2],member_age[3],member_age[4],member_age[5],member_age[6],member_age[7],member_sex[0],member_sex[1],member_sex[2],member_sex[3],member_sex[4],member_sex[5],member_sex[6],member_sex[7]
2025-06-19T14:56:47+03:00,2025-06-19T16:02:56+03:00,EN22,33.49113 35.66269 795 6.3,bekaa,baalbek,complete,yes,8.0,no,,,undocumented migrant,vocational,,unemployed,,3,89.0,81.0,76.0,43.0,56.0,44.0,14.0,48.0,female,female,male,male,female,female,female,female
2025-04-06T11:17:12+03:00,2025-04-06T11:51:13+03:00,EN26,33.96206 36.07784 725 9.3,north,tripoli,complete,yes,6.0,yes,intellectual mental other,Specific condition Chronic pain,undocumented migrant,vocational,,unemployed,,3,13.0,4.0,84.0,46.0,42.0,57.0,,,female,male,male,male,female,male,,
2025-03-19T16:26:32+03:00,2025-03-19T16:49:17+03:00,EN23,33.23677 36.21976 582 3.9,mount_lebanon,chouf,complete,yes,6.0,no,,,registered refugee,vocational,,self_employed,,1,29.0,28.0,64.0,25.0,85.0,87.0,,,male,male,male,male,male,male,,
2025-06-20T15:51:00+03:00,2025-06-20T16:59:41+03:00,EN23,33.68775 35.70791 784 5.9,bekaa,zahle,refused,no,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-07T09:57:07+03:00,2025-06-07T11:19:58+03:00,EN19,33.78041 35.89814 1281 4.2,south,saida,refused,no,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-09T17:28:07+03:00,2025-06-09T17:53:31+03:00,EN10,34.29741 35.56089 1045 3.3,north,akkar,refused,no,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-09T14:21:58+03:00,2025-06-09T15:37:52+03:00,EN15,33.56336 35.92179 322 4.7,south,saida,incomplete,yes,1.0,no,,,undocumented migrant,university,,unemployed,,2,16.0,,,,,,,,male,,,,,,,
2025-05-16T15:38:05+03:00,2025-05-16T15:54:07+03:00,EN16,34.46368 35.95962 1013 8.6,south,saida,refused,no,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-03T09:09:40+03:00,2025-05-03T09:58:41+03:00,EN26,34.23037 36.16580 498 5.4,mount_lebanon,chouf,complete,yes,1.0,no,,,undocumented migrant,vocational,,student,,3,42.0,,,,,,,,female,,,,,,,
2025-05-22T11:07:48+03:00,2025-05-22T12:16:57+03:00,EN27,33.00708 35.51572 966 4.4,south,saida,incomplete,yes,5.0,yes,physical other sensory multiple,Specific condition Chronic pain,registered refugee,secondary,,employed,,2,3.0,20.0,28.0,31.0,74.0,,,,male,female,female,male,female,,,
2025-05-12T14:17:40+03:00,2025-05-12T15:10:44+03:00,EN25,34.07461 35.88891 1230 9.0,mount_lebanon,matn,refused,no,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-26T11:14:34+03:00,2025-02-26T11:30:54+03:00,EN18,33.01045 36.33863 1338 6.0,bekaa,baalbek,incomplete,yes,7.0,no,,,registered refugee,university,,self_employed,,3,9.0,28.0,26.0,72.0,37.0,34.0,54.0,,male,male,male,female,female,female,male,
2025-04-25T11:52:13+03:00,2025-04-25T13:04:18+03:00,EN19,33.07955 36.22685 236 4.5,beirut,beirut_dist2,refused,no,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-13T16:49:46+03:00,2025-04-13T17:19:53+03:00,EN21,33.43666 35.82948 1255 6.3,beirut,beirut_dist2,complete,yes,6.0,no,,,undocumented migrant,university,,self_employed,,1,82.0,75.0,20.0,60.0,22.0,38.0,,,female,female,female,male,female,female,,
2025-02-21T12:46:26+03:00,2025-02-21T13:03:25+03:00,EN23,33.07643 35.96061 1106 4.7,mount_lebanon,matn,incomplete,yes,8.0,yes,intellectual other mental multiple sensory,Specific condition Rare disease,Lebanese citizen,vocational,,employed,,1,32.0,31.0,21.0,50.0,37.0,12.0,59.0,88.0,female,female,male,female,female,female,male,female
2025-06-16T10:34:11+03:00,2025-06-16T11:24:39+03:00,EN29,34.00772 36.47235 715 6.5,beirut,beirut_dist2,complete,yes,5.0,yes,mental other physical,Specific condition Mobility issue,Lebanese citizen,vocational,,employed,,3,78.0,62.0,61.0,50.0,83.0,,,,female,male,female,male,male,,,
2025-03-07T16:11:06+03:00,2025-03-07T17:26:45+03:00,EN14,34.39029 36.25043 442 5.3,mount_lebanon,chouf,refused,no,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-28T17:10:30+03:00,2025-01-28T18:31:12+03:00,EN17,33.32613 35.71954 630 7.3,south,tyre,refused,no,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-25T12:12:35+03:00,2025-01-25T12:29:49+03:00,EN25,33.54807 36.46725 139 9.3,mount_lebanon,matn,complete,yes,5.0,yes,mental,,undocumented migrant,secondary,,self_employed,,2,47.0,28.0,85.0,17.0,38.0,,,,male,female,female,female,female,,,
2025-05-03T11:40:14+03:00,2025-05-03T12:32:29+03:00,EN28,33.47094 36.00379 1122 7.9,beirut,beirut_dist1,incomplete,yes,4.0,yes,multiple,,undocumented migrant,vocational,,retired,,2,50.0,3.0,67.0,68.0,,,,,male,female,female,female,,,,
